0
850 2541 1
850 2131 10
692 1888 10
692 2283 10
692 1856 10
692 2486 10
692 1994 10
692 2541 10
692 1853 10
534 899 10
534 1038 10
534 900 1
534 2763 10
534 1646 10
534 2527 1
534 1856 10
534 1108 10
534 850 1
411 2741 10
411 1569 10
411 1240 10
411 1063 10
411 1029 10
411 2283 10
411 2100 10
411 1882 10
411 2005 10
411 2269 10
411 517 10
411 908 10
322 2641 10
322 1856 10
322 850 10
322 692 10
322 2738 10
322 2541 10
322 2131 10
322 1140 10
322 386 10
187 2641 10
187 2100 10
187 1856 10
187 692 10
187 411 10
187 322 10
187 2738 10
187 2089 10
187 383 10
187 908 10
2359 2559 10
2359 2602 1
2169 2559 10
2169 2481 10
2089 2641 10
2089 2100 10
2089 2738 10
2089 2169 10
2027 2481 10
2027 2359 10
2027 2169 10
2027 2602 1
2027 2032 10
2027 2861 10
2027 2285 10
2005 2741 10
2005 2845 10
2005 2100 10
2005 2089 10
1525 2359 10
1525 2169 10
1525 2089 10
1525 2027 10
1525 2005 10
1525 2861 10
1239 2738 10
1239 2481 10
1239 2169 10
1239 2089 10
1239 2027 10
1239 1525 10
1239 2861 10
1168 1879 10
1168 2775 10
1168 2641 10
1168 2169 10
1168 2089 10
1168 2098 10
1168 1948 10
972 2845 10
972 2559 10
972 2359 10
972 2169 10
972 2089 10
972 2005 10
972 1525 10
500 822 10
500 630 10
500 2845 10
500 1879 10
500 2775 10
500 765 10
500 2641 10
500 2100 10
500 2089 10
500 1168 10
500 972 10
76 822 10
76 2775 10
76 790 10
76 593 10
76 301 10
76 2284 10
76 2559 10
76 2169 10
76 1168 10
76 972 10
76 500 10
59 2284 10
59 1978 10
59 2559 10
59 2481 10
59 2169 10
59 76 10
59 1952 10
59 1626 10
59 1948 10
2411 2602 10
2411 2506 10
2220 2506 1
2220 2411 1
2220 2595 10
2220 2466 10
2032 2481 10
2032 2602 10
2032 2220 1
2032 2223 10
2032 2104 1
2032 2595 1
2032 2097 1
1952 2254 10
1952 2284 10
1952 1978 10
1952 2559 10
1952 2506 10
1626 2559 10
1626 2481 10
1626 2602 10
1626 2506 10
1626 2411 10
1626 2220 1
1626 2032 10
1626 1952 10
1626 1663 10
1257 2254 10
1257 2559 1
1257 2359 1
1257 2602 10
1257 2411 10
1257 1952 10
1257 1626 10
426 1036 10
426 2436 10
426 2254 10
426 1139 10
426 813 10
426 2506 10
426 2411 10
426 1952 10
426 1257 10
239 1311 10
239 1139 10
239 319 1
239 2207 10
239 2602 10
239 2411 10
239 2160 10
239 2104 1
239 1862 10
2389 2452 10
2389 2599 10
2351 2723 1
1940 2599 10
1940 2483 10
1940 2351 1
1338 2599 10
1338 2351 1
1338 1940 10
1338 2068 1
1042 1357 10
1042 2452 10
1042 2187 10
1042 2453 10
1042 2599 10
1042 2483 10
1042 2389 10
1042 1940 10
998 1940 10
998 2038 10
998 2723 10
998 2068 1
998 1652 1
998 1145 1
998 2259 10
889 1357 10
889 1628 10
889 1564 10
889 2453 10
889 2024 10
889 2483 10
889 1042 10
516 2523 10
516 1969 10
516 964 10
516 750 10
516 2599 10
516 2483 10
516 1940 10
516 1338 10
516 1042 10
516 889 10
508 2187 10
508 2453 10
508 2483 10
508 2389 10
508 1940 10
508 1042 10
484 2523 10
484 2561 1
484 750 10
484 2483 10
484 998 10
484 516 10
484 2095 10
484 2038 10
484 893 10
484 2068 1
377 2483 10
377 1940 10
377 998 10
377 508 10
377 1697 10
377 2723 10
377 2259 10
371 2599 10
371 2389 10
371 2351 1
371 1940 10
371 508 10
2685 2879 1
2095 2561 1
2095 2685 1
2038 2483 10
2038 2095 1
2038 2681 10
2038 2259 10
1982 2502 10
1982 2685 10
1982 2712 10
1982 2465 10
1982 2446 10
1982 2289 10
1753 1811 10
1753 2685 10
1753 2095 1
1753 2038 10
1753 1982 10
1753 2681 10
1697 2483 10
1697 2038 10
1664 2453 10
1664 1697 10
1438 2502 10
1438 1982 10
1438 1664 10
1438 2712 10
1095 1982 10
1095 1753 10
1095 1697 10
1095 1664 10
1095 1438 10
1095 1781 10
1074 1095 10
1074 1781 10
1074 1456 10
1074 1983 10
367 2879 10
367 2453 10
367 2024 10
367 2483 10
367 889 10
367 2685 1
367 2095 10
367 1664 10
2465 2832 10
2465 2502 10
2465 2536 10
2465 2685 10
2446 2536 10
2446 2685 10
2446 2465 10
2382 2536 10
2382 2862 1
2289 2536 10
2289 2465 10
2289 2446 10
2289 2382 10
1840 2382 10
1840 2289 10
1840 2369 10
1840 2233 1
1781 1982 10
1781 2712 10
1781 2289 10
1725 2536 10
1725 2446 10
1725 2289 10
1725 1840 10
1725 2167 10
1725 2369 10
1456 1753 10
1456 2446 10
1456 2289 10
1456 1725 10
1456 1529 10
1435 2832 10
1435 2144 10
1435 1861 10
1435 1981 10
1435 2536 10
1435 2712 10
1435 2465 10
1435 2382 10
1435 2289 10
227 2289 10
227 1840 10
227 1781 10
227 1456 10
227 1271 10
227 642 10
227 475 10
191 659 10
191 1981 10
191 821 10
191 2382 10
191 1435 10
191 2862 10
93 2382 10
93 2289 10
93 1840 10
93 227 10
93 191 10
93 2862 10
93 986 1
2600 2813 10
2600 2754 10
2600 2803 10
2600 2733 10
2591 2600 10
1951 2813 10
1951 2862 10
1951 2600 10
1951 2591 10
1951 2803 10
1951 2323 10
1796 2862 10
1796 2591 10
1796 1951 10
1796 2323 10
1796 2540 10
1796 2184 10
1796 2076 10
986 1840 1
986 2862 10
986 1796 10
986 1271 10
986 2233 10
986 2076 10
979 2382 1
979 1840 1
979 2862 10
979 2591 10
979 1796 10
979 986 10
979 2233 10
979 2184 10
919 2631 1
919 1909 10
919 1512 1
919 930 10
919 2591 10
919 979 1
919 1905 10
300 1280 10
300 2883 1
300 1512 1
300 962 10
300 2382 10
300 1840 10
300 979 1
300 919 1
300 2369 10
73 2786 10
73 1981 1
73 1551 10
73 821 10
73 930 10
73 2382 1
73 2862 10
73 2600 10
73 2591 10
73 1951 10
73 979 10
73 919 10
2803 2813 10
2733 2754 10
2733 2803 10
2430 2803 10
2323 2591 10
2323 2803 10
2323 2430 10
2323 2540 10
1846 2430 10
1846 2091 10
1846 2270 1
1846 1899 10
1828 2857 10
1828 2491 10
1828 2733 10
1828 2430 10
1828 1846 10
1828 2091 10
1620 2430 1
1620 1828 1
1620 2371 10
1620 2295 10
1620 2091 1
1606 1909 10
1606 2177 10
1606 1846 10
1606 1905 10
1606 2205 10
1606 1899 10
1364 1909 10
1364 2600 10
1364 2591 10
1364 2803 10
1364 2733 10
1364 2430 10
1364 2323 10
1364 1846 10
1364 1828 10
1364 1606 10
990 2522 10
990 1355 10
990 2803 10
990 2733 10
990 2430 10
990 1828 10
990 1620 1
990 2295 1
360 2890 10
360 1424 10
360 1355 10
360 895 10
360 611 10
360 2857 10
360 2733 10
360 1828 10
360 990 10
360 2295 1
2371 2622 1
2371 2551 10
2295 2371 10
2225 2622 10
2225 2551 10
2225 2371 10
2091 2491 10
2091 2622 1
2091 2270 1
991 1185 10
991 1052 10
991 1006 10
991 2054 10
991 1672 1
991 2622 1
991 2551 1
991 2225 1
620 2622 1
620 2371 1
620 2225 1
620 1573 10
620 1511 1
620 1151 10
620 2173 10
233 895 10
233 441 10
233 1828 10
233 1620 1
233 360 10
233 2622 1
233 2551 1
233 2371 1
233 2295 1
233 2091 10
3 2085 10
3 1579 10
3 1472 10
3 151 10
3 2551 10
3 2371 10
3 2295 10
3 838 10
1898 2486 10
1826 2358 10
1826 1898 10
1711 1898 10
1711 1826 10
1573 2225 1
1573 1711 10
1573 2173 10
1353 1579 10
1353 2225 10
1353 1898 10
1353 1826 10
860 2082 10
860 1562 10
860 1064 10
860 1579 10
860 2054 10
860 915 10
860 1353 10
840 1888 10
840 1898 10
840 2486 10
840 1716 10
840 2748 10
840 2107 10
840 1853 10
840 1462 10
838 1579 10
838 2225 10
838 1826 1
838 1573 1
838 1353 10
663 2435 10
663 1898 10
663 1826 10
663 1711 10
663 2486 10
663 1329 10
663 1076 10
663 788 10
605 1672 1
605 2225 1
605 991 1
605 1151 10
605 2107 10
567 2054 10
567 1672 10
567 1088 10
567 915 10
567 1898 10
567 1353 10
567 840 10
567 605 1
567 2107 10
320 2082 10
320 2435 10
320 2358 10
320 1328 10
320 365 10
320 915 10
320 1898 10
320 1826 10
320 1353 10
320 860 10
320 788 10
225 1711 10
225 1573 10
225 840 10
225 605 10
225 567 10
225 2173 10
225 2161 10
225 2107 10
2269 2283 10
2269 2486 10
2230 2461 10
2230 2355 10
1994 2486 10
1994 2230 10
1994 2461 10
1561 2230 10
1561 2742 10
1561 2461 10
1329 2486 10
1329 2269 10
1329 2230 10
1329 1561 10
1246 2269 10
1246 1561 10
1246 1329 10
1246 1343 1
1076 1711 10
1076 2486 10
1076 2230 10
1076 1329 10
1076 1462 10
788 2435 10
788 2495 10
788 2283 10
788 1898 10
788 2486 10
788 2269 10
517 1063 10
517 1029 10
517 2269 10
517 1246 10
517 2742 10
517 2460 10
517 1343 1
517 908 10
450 2435 10
450 2495 10
450 2142 10
450 663 10
450 2269 10
450 1329 10
450 1246 10
450 788 10
383 692 10
383 2269 10
383 1994 10
383 1561 10
383 517 10
383 2742 10
383 923 10
383 908 10
2742 2861 10
2609 2861 10
2609 2742 10
2460 2861 10
2460 2742 10
2285 2861 10
2285 2609 10
1343 1662 10
1343 2742 1
1343 2460 1
1331 1547 10
1331 2027 1
1331 2861 1
1331 2460 1
1331 2454 1
1331 2285 1
1331 2223 10
1331 1862 10
1254 2609 1
1254 2454 10
1254 2285 1
1254 1331 1
1254 1777 1
1254 1735 1
923 2738 10
923 1239 10
923 2861 10
923 2742 10
923 1102 10
923 1989 10
908 2089 10
908 2005 10
908 1525 10
908 2861 10
908 2742 10
908 2460 10
908 923 10
795 1561 10
795 2742 10
795 2609 10
795 2461 10
795 1989 10
795 1763 10
795 1444 10
87 1662 10
87 2742 1
87 2609 1
87 2460 1
87 2454 10
87 1343 10
87 1254 10
2515 2595 10
2223 2602 10
2223 2285 10
2223 2515 1
2160 2207 10
2160 2674 1
2160 2515 1
2160 2223 10
2104 2602 1
2104 2411 1
2104 2220 10
2104 2515 10
2104 2223 1
2104 2160 1
2104 2595 10
1862 2516 1
1862 2207 10
1862 2602 10
1862 2223 10
1862 2160 10
1777 2285 1
1777 2515 1
1777 2223 1
1204 2674 10
1204 2515 1
1204 2160 1
1204 1777 10
1150 2454 10
1150 1254 10
1150 2674 10
1150 2223 1
1150 2160 1
1150 1862 1
1150 1777 1
1150 1204 1
1747 2417 10
1747 2761 10
1747 1803 10
1747 2616 10
1234 1747 10
1234 2761 10
1234 1391 10
1234 2459 10
1234 1803 10
1105 1747 10
1105 1803 10
1105 1572 10
1105 1326 10
1105 2616 10
1105 1590 10
1105 1821 10
853 2462 10
853 1234 10
853 1105 10
853 2459 10
853 1803 10
853 1326 10
636 2147 10
636 773 10
636 1078 10
636 1234 10
636 1391 10
597 2333 1
597 2462 10
597 1234 10
597 853 10
356 2417 10
356 1747 10
356 1234 10
356 2761 10
356 1391 10
356 460 10
356 449 10
356 891 10
57 527 10
57 2417 10
57 1234 10
57 636 10
57 597 10
1889 2409 10
1889 2878 10
1706 2288 10
1706 2864 10
1706 2761 10
1706 1889 10
1706 2376 10
1391 2864 10
1391 2761 10
1391 1706 10
1130 2761 10
1130 1889 10
1130 1706 10
1130 1384 10
1130 2376 10
1130 1495 10
1130 1304 10
1130 1237 10
628 2288 10
628 1354 10
628 1889 10
628 1706 10
628 1130 10
628 2878 10
628 2376 10
628 1304 10
628 2314 10
628 2296 10
568 1889 10
568 1130 10
568 628 10
568 2168 10
568 1304 10
568 2296 10
568 1302 10
568 955 10
568 802 10
460 2864 10
460 2761 10
460 2409 10
460 1889 10
460 1706 10
460 1391 10
449 2761 10
449 2409 10
449 460 10
449 1623 10
449 891 10
449 744 10
449 2255 10
447 2288 10
447 2644 10
447 2864 10
447 1889 10
447 2878 10
447 851 10
447 721 10
292 2761 10
292 2409 10
292 1889 10
292 1130 10
292 568 10
292 449 10
292 1623 10
292 2190 10
292 1302 10
292 955 10
2168 2878 10
2168 2296 10
2168 2468 10
2003 2193 10
2003 2139 10
2003 2373 10
1322 2139 10
1322 2029 10
1322 1799 10
1322 1769 10
1322 2438 10
1322 1517 10
902 2139 10
902 2003 10
902 1322 10
902 2159 10
902 1371 10
902 2373 10
902 1081 10
902 2438 10
878 2878 10
878 2168 10
878 2003 10
878 902 10
878 2373 10
878 2314 10
878 2296 10
878 1843 10
878 1745 10
851 2409 10
851 1889 10
851 2878 10
851 955 10
851 1769 10
721 2644 10
721 776 10
721 2878 10
721 2139 10
721 2003 10
721 851 10
492 2288 10
492 2644 10
492 1782 10
492 1176 10
492 598 10
492 1190 10
492 2878 10
492 2003 10
492 721 10
492 2314 10
433 2878 10
433 2168 10
433 2139 10
433 2003 10
433 1322 10
433 902 10
433 878 10
433 851 10
433 721 10
433 1769 10
433 515 10
2159 2438 10
2029 2159 10
2029 2438 10
1827 2735 10
1827 1961 10
1371 2193 10
1371 2139 10
1371 2003 10
1371 2159 10
1371 2373 10
621 2159 10
621 1827 10
621 1961 10
621 1603 10
621 1741 10
621 1016 10
621 1236 10
434 2735 10
434 1930 10
434 731 10
434 2159 10
434 1827 10
434 1371 10
434 621 10
434 1153 10
434 1016 10
434 539 10
428 2735 10
428 2139 10
428 2159 10
428 2029 10
428 1827 10
428 1371 10
428 434 10
336 2029 10
336 1827 10
336 621 10
336 493 10
336 1932 10
336 1236 10
336 1600 10
2520 2827 10
2520 2687 10
2135 2838 10
2135 2827 10
2135 2821 10
1961 2827 10
1961 2520 10
1603 2874 10
1603 2827 10
1603 1741 10
1603 2846 10
1603 2687 10
1518 2735 10
1518 1930 1
1518 1527 10
1518 2838 10
1518 1858 10
1518 1827 10
1518 1961 10
1050 2874 10
1050 2827 10
1050 2135 10
1050 2821 10
1050 2833 10
1050 1309 10
1050 1178 10
1050 2657 10
1050 1594 10
948 2838 10
948 1858 10
948 1049 10
948 2827 10
948 2520 10
948 2135 10
948 1961 10
948 1518 10
493 2520 10
493 1961 10
493 1603 10
493 2687 10
493 1712 10
493 1600 10
72 1930 10
72 2838 1
72 621 10
72 434 10
72 2827 1
72 1153 10
72 1016 10
72 1388 10
72 1178 1
72 381 10
49 2874 10
49 2827 10
49 2520 10
49 2135 10
49 1050 10
49 2821 10
49 1426 10
49 883 10
49 616 10
49 2687 10
2129 2800 10
2129 2626 10
2109 2821 10
2109 2129 10
2109 2664 10
2109 2626 10
1426 2520 10
1426 2687 10
1426 2407 10
1283 2129 10
1283 1794 10
1283 1305 10
1268 1752 10
1268 1283 10
1194 1752 10
1194 1793 10
1194 2109 10
1194 1283 10
1194 1268 10
1194 1393 10
1194 1305 10
1194 2664 10
1035 1049 10
1035 2851 10
1035 2135 10
1035 2821 10
1035 1268 10
1035 1194 10
883 2821 10
883 2129 10
883 2109 10
883 1426 10
883 1283 10
883 1268 10
883 1194 10
616 1049 10
616 2520 10
616 2135 10
616 948 10
616 1426 10
616 1268 10
616 1035 10
616 883 10
374 2129 10
374 1426 10
374 1283 10
374 883 10
374 513 10
374 2800 10
374 1340 10
8 2874 10
8 49 10
8 1426 10
8 883 10
8 1594 10
8 599 10
8 2800 10
8 2626 10
8 787 10
2362 2823 10
2062 2129 10
2062 2823 10
2062 2676 10
1967 2823 10
1967 2062 10
1967 2755 10
1967 2676 10
1967 2217 10
1794 2823 10
1794 2362 10
1794 2062 10
1698 2823 10
1698 2362 10
1698 1794 10
1698 1970 10
1393 2129 10
1393 2109 10
1393 2823 10
1393 2062 10
1393 1729 10
1393 1631 10
1350 1962 10
1350 2122 10
1350 2823 10
1350 2362 10
1350 2542 10
1350 2343 10
1305 1752 10
1305 1793 10
1305 2362 10
1305 1794 10
880 2823 10
880 1967 10
880 1698 10
880 1350 10
880 2542 10
880 2343 10
880 2755 10
880 2217 10
513 2129 10
513 1283 10
513 2062 10
513 1794 10
513 1340 10
513 631 10
513 967 10
6 1793 10
6 218 10
6 591 10
6 2823 10
6 2362 10
6 1393 10
6 1350 10
6 1729 10
6 199 1
2542 2671 10
2343 2671 10
2343 2542 10
2343 2755 10
2343 2806 10
1839 2671 10
1839 2542 10
1839 2343 10
1839 2564 10
1839 2060 10
1318 2542 10
1318 2645 10
1318 2395 10
1165 1962 10
1165 2362 10
1165 1698 10
1165 1350 10
1165 2542 10
749 1839 10
749 1318 10
749 2645 10
749 2395 10
749 2060 10
243 1698 10
243 880 10
243 2542 10
243 1318 10
243 1165 10
243 1970 10
217 880 10
217 2542 10
217 2343 10
217 1839 10
217 749 10
217 2806 10
217 468 10
217 2217 10
217 476 10
217 1262 10
209 1917 10
209 603 10
209 455 10
209 1092 10
209 2542 10
209 1318 10
209 2645 10
2645 2774 10
2624 2774 10
2395 2645 10
2268 2774 10
2268 2645 10
2268 2291 10
2229 2774 10
2229 2624 10
2229 2564 10
2229 2268 10
2060 2774 10
2060 2564 10
2060 2378 10
1588 2774 10
1588 2378 10
1588 1676 10
1385 2774 10
1385 2395 10
1385 2268 10
1385 1520 10
675 2774 10
675 2624 10
675 1588 10
675 2822 10
675 2378 10
675 1823 10
675 2887 10
675 879 10
414 2774 10
414 2291 10
414 2268 10
414 1385 10
414 675 10
414 2822 10
414 1443 10
414 947 10
145 749 10
145 2774 1
145 2395 10
145 1588 1
145 1433 1
145 476 10
145 1642 10
2822 2887 10
2478 2822 10
1443 2291 10
1443 2822 10
1206 2822 10
1206 2654 10
1070 2822 10
1070 2478 10
1070 1443 10
1070 1206 10
347 2822 10
347 2478 10
347 1206 10
347 2887 10
347 2654 10
347 980 10
347 587 10
347 1583 10
190 2822 10
190 2478 10
190 1443 10
190 1070 10
190 947 10
190 2078 10
190 1709 10
190 1058 10
165 2166 10
165 2830 10
165 600 10
165 2624 10
165 2291 10
165 675 10
165 414 10
165 2822 10
165 1443 10
165 2887 10
58 1617 10
58 1123 10
58 600 10
58 1443 10
58 1206 10
58 1070 10
2459 2462 10
2275 2570 10
1803 2761 10
1803 2459 10
1692 2275 10
1692 2226 1
1692 1865 10
1692 2183 10
1658 1692 10
1658 1865 10
1658 2646 10
1624 2459 10
1624 2275 10
1624 1803 10
1624 1692 10
1624 1658 10
1624 2226 10
1572 1803 10
1572 1658 10
1572 2616 10
1572 2272 10
1572 1821 10
1384 2761 10
1384 1803 10
1384 1658 10
1384 1572 10
1384 2616 10
1384 2497 10
1384 1623 10
1384 2646 10
1326 1624 10
1326 1572 10
1326 2272 10
1155 1422 10
1155 2275 10
1155 1326 10
1155 2325 10
1155 1216 10
321 2462 10
321 1422 10
321 1037 1
321 638 10
321 853 10
321 2275 10
321 1624 10
321 1326 10
321 1155 10
107 1692 10
107 1658 10
107 1624 10
107 1572 10
107 1326 10
107 1155 10
107 1865 10
107 1045 10
107 121 10
107 2272 10
107 943 10
2487 2558 10
2487 2824 10
2376 2532 10
2226 2570 1
2226 2532 10
2226 2387 10
2226 2275 1
2226 2376 10
1495 1692 10
1495 1658 10
1495 2376 10
1495 2226 10
1348 2558 10
1348 2532 10
1348 1354 10
1348 2487 10
1348 2376 10
1348 1495 10
1348 1540 10
1304 1495 10
1304 1348 10
1304 2296 10
1237 1658 10
1237 1384 10
1237 1495 10
1237 1304 10
1237 2646 10
1237 1335 10
1191 2570 10
1191 2532 1
1191 1692 10
1191 2487 1
1191 2226 1
1191 1348 1
1191 2183 10
1191 1230 1
958 1692 10
958 2487 10
958 1495 10
958 1348 10
958 1304 10
958 1191 10
958 2183 10
958 1878 10
735 1304 10
735 1237 10
735 958 10
735 1878 10
735 2660 10
735 1335 10
735 802 10
735 1301 10
678 2487 10
678 1348 10
678 1304 10
678 958 10
678 735 10
678 2070 10
678 1540 10
678 882 1
678 1878 10
61 1365 1
61 2761 10
61 1706 10
61 1130 10
61 2459 10
61 1803 10
61 1624 10
61 1384 10
61 2376 10
61 2226 10
61 1495 10
2314 2878 10
2296 2878 10
2296 2314 10
2070 2662 1
2070 2582 10
1987 2373 10
1843 2373 10
1843 2314 10
1843 2296 10
1843 1987 10
1745 2168 10
1745 2296 10
1745 1987 10
1745 2165 10
1540 2558 10
1540 2487 10
1540 2314 10
1540 2296 10
1540 1843 10
1455 1987 10
1455 1843 10
1455 2042 10
1455 1565 10
1455 1836 10
1081 1987 10
1081 1745 10
1081 1421 10
1081 1222 10
1081 2505 10
1081 2438 10
882 2070 1
882 1987 10
882 1843 10
882 1540 1
882 1455 10
706 2558 10
706 2824 10
706 2632 10
706 2487 10
706 1540 10
706 2022 10
155 1137 10
155 1099 1
155 576 10
155 1843 10
155 1540 10
155 1455 10
155 882 10
155 706 1
155 2042 10
155 291 1
133 735 10
133 678 1
133 2296 10
133 2070 1
133 1745 10
133 882 10
133 802 10
133 1301 10
133 742 10
133 682 10
2504 2730 10
2504 2637 10
2042 2373 10
1741 2730 10
1648 2504 10
1648 2730 10
1565 1987 10
1565 2517 10
1565 1836 10
1565 2052 10
1565 2662 10
1421 2159 10
1421 1741 10
1313 2504 10
1313 1648 10
1313 1565 10
1313 2637 10
1313 2517 10
1313 2324 10
1313 1836 10
1313 2052 10
1313 1351 10
1250 1455 10
1250 2042 10
1250 1648 10
1250 2637 10
1250 1836 10
1222 1987 10
1222 1565 10
1222 1421 10
1222 2052 10
1153 1930 10
1153 2182 1
1153 1388 10
1125 2504 10
1125 1313 10
1125 2730 10
1125 1214 10
1125 2413 10
1125 2052 10
1125 2476 10
1125 1351 10
1125 1159 10
1016 2159 10
1016 1741 10
1016 1648 10
1016 1421 10
1016 1153 10
1016 2730 10
1016 1388 10
741 2588 1
741 2504 10
741 1648 10
741 1250 10
741 1927 1
741 1388 10
741 2637 10
539 731 10
539 1979 10
539 1371 10
539 2373 10
539 2042 10
539 1153 10
539 1016 10
380 2373 10
380 1987 10
380 1455 10
380 2042 10
380 1648 10
380 1421 10
380 1250 10
380 1222 10
380 539 10
2501 2833 10
2501 2657 10
2501 2779 1
2501 2739 10
2163 2504 10
2163 2833 1
2163 2730 10
2163 2501 10
2163 2413 10
2163 2739 10
1927 2588 10
1927 2504 1
1927 2833 1
1927 2163 10
1388 2833 1
1388 2730 10
1388 1927 10
1309 2606 10
1309 2135 10
1309 2821 10
1309 2664 10
1309 2657 10
1205 2606 1
1205 2138 1
1205 2833 1
1205 2501 1
1205 2163 10
1205 1927 10
1205 1705 10
1205 1530 1
1205 2840 1
1178 2838 10
1178 2182 10
1178 2606 10
1178 2135 10
1178 2833 10
1178 1388 1
1178 1309 10
665 2874 10
665 1050 10
665 2833 1
665 2730 10
665 2501 10
665 2163 10
665 2739 10
665 2476 10
665 1528 10
665 718 10
381 2827 10
381 1603 10
381 1050 10
381 1741 10
381 1016 10
381 2833 1
381 2730 10
381 1388 10
381 1178 1
381 665 10
2664 2821 10
2657 2821 10
2657 2833 10
2657 2664 10
2456 2808 10
2456 2664 10
2093 2557 10
2093 2367 10
1594 2874 10
1594 2821 10
1594 2109 10
1594 2501 10
1594 2657 10
1594 2626 10
1189 2501 10
1189 1594 10
1189 2779 10
1189 1528 10
1189 2768 10
1189 2626 10
1189 2118 10
1189 1352 1
1005 2772 10
1005 2501 10
1005 1205 1
1005 2657 10
1005 2840 10
1005 2779 1
1005 2293 1
654 2109 10
654 1393 10
654 2093 10
654 1971 10
654 1729 10
654 1631 10
403 2109 10
403 2664 10
403 2657 10
403 2456 10
403 1189 1
403 1005 10
403 654 10
353 2093 10
353 1189 10
353 654 10
353 2367 10
353 2768 1
353 2626 10
353 1871 10
353 1634 1
353 1631 10
353 1352 1
353 2273 10
318 2772 10
318 1714 10
318 2808 10
318 504 10
318 2456 10
318 2093 1
318 1005 10
318 403 10
318 2293 1
318 2882 1
316 2093 10
316 1189 10
316 1005 1
316 403 1
316 353 10
316 318 1
316 2779 10
316 2293 10
316 1703 10
316 2768 10
2755 2806 10
2617 2755 10
2557 2894 10
2557 2617 1
2557 2882 10
2367 2617 1
2208 2617 10
2208 2300 1
2208 2810 1
2208 2855 10
1971 2808 1
1971 2093 10
1971 2617 1
1971 2557 10
1729 2808 10
1729 2456 10
1729 1971 1
1255 2671 10
1255 2122 10
1255 1681 10
1255 1350 10
1255 2343 10
1129 2403 1
1129 2894 1
1129 2617 10
1129 2557 1
1129 2208 10
1129 2236 10
1129 1201 10
1129 1771 10
582 2823 10
582 2062 10
582 1967 10
582 1393 10
582 654 10
582 2617 1
582 2367 10
582 1971 10
582 1631 10
582 1611 10
260 2808 1
260 976 1
260 591 1
260 2403 1
260 1220 1
260 2894 1
260 1971 1
260 1255 10
260 1129 10
260 2236 10
199 591 1
199 2823 10
199 1350 10
199 2343 10
199 2755 10
199 1971 1
199 1255 10
199 582 10
199 260 10
2806 2884 10
2236 2343 10
2236 2755 10
2236 2617 10
2236 2806 10
2224 2884 10
2224 2806 10
2224 2256 10
2188 2755 10
2188 2617 10
2188 2208 10
2188 2884 10
2188 2806 10
2188 2236 10
1645 2782 10
1645 2403 10
1645 2236 1
1645 2224 1
1645 1743 10
1482 2782 10
1482 1679 10
1482 2224 1
1482 1645 10
1482 1743 10
1461 2884 10
1461 2224 10
1461 1904 10
1461 2256 10
1461 2114 10
1461 2792 10
1461 2152 10
1461 1715 10
1229 2671 10
1229 2343 1
1229 1839 10
1229 2806 1
1229 2236 1
1229 2224 1
1229 1645 10
1201 2208 10
1201 2884 10
1201 2236 10
1201 2224 10
1201 2188 10
1201 1645 1
1201 2810 10
1201 2256 10
1201 1771 10
468 1839 10
468 749 10
468 2060 10
468 2806 10
468 2224 10
468 1904 10
468 1433 10
468 476 1
468 2152 10
468 1262 1
416 1839 10
416 2060 10
416 2224 1
416 1482 10
416 1229 10
416 468 1
416 1988 10
416 1904 1
416 736 10
2716 2745 10
2378 2774 10
2378 2624 10
2378 2745 10
2257 2745 10
2257 2716 10
2257 2278 10
1988 2624 10
1988 2564 10
1988 2229 10
1988 2060 10
1988 2378 10
1904 2224 10
1904 2745 1
1904 2378 1
1904 2152 10
1823 2745 10
1823 2378 10
1823 2887 10
1823 2863 10
1823 2535 10
1433 1588 10
1433 2378 10
1433 1904 10
1433 1642 1
1433 2152 10
1433 1830 10
1433 1715 10
1433 1676 10
1110 1588 10
1110 2745 1
1110 2378 10
1110 1823 10
1110 1433 10
1110 2535 10
1110 2784 10
1110 1715 10
1110 1676 10
736 1679 10
736 888 10
736 1482 10
736 2745 10
736 1988 10
736 1904 1
219 1679 10
219 2224 1
219 1482 10
219 1461 1
219 1904 1
219 736 10
219 2256 1
219 1743 10
219 1486 10
205 1461 10
205 2745 1
205 2716 1
205 1904 10
205 219 1
205 2114 10
205 211 1
205 1715 10
205 1192 10
19 888 10
19 674 10
19 1480 10
19 640 10
19 2624 10
19 2745 10
19 2378 10
19 2257 10
19 1988 10
19 1823 10
19 736 10
19 417 10
10 1679 10
10 888 10
10 1630 1
10 2745 10
10 2716 10
10 2257 10
10 736 10
10 219 10
10 205 1
10 932 10
10 211 10
2863 2887 10
2654 2830 10
2654 2887 10
2535 2716 10
2535 2863 10
2535 2629 10
1411 2716 10
1411 2257 10
1411 1823 10
1411 2863 10
1411 2535 10
1411 2278 10
980 2887 10
980 2863 10
980 2654 10
980 1411 10
980 1583 10
909 2278 10
909 1411 10
909 980 10
909 2415 10
909 2088 10
909 1767 10
552 980 10
552 909 10
552 2415 10
552 1583 10
552 1437 10
417 1480 10
417 871 10
417 640 10
417 2257 10
417 1823 10
417 2887 10
417 2278 10
417 1411 10
401 1041 10
401 871 10
401 2654 10
401 2278 10
401 980 10
401 909 10
2325 2692 10
2325 2892 1
2267 2709 10
2267 2410 10
1968 2828 1
1968 2787 1
1968 2267 10
1968 2709 10
1968 2410 10
1865 2183 10
1865 2262 10
1791 2892 10
